kp,ki,pcgTd (%),settling time (sec)
0.1,0.01,100.0,803.504
0.1,0.01,550.0,811.4403
0.1,0.01,1000.0,815.917
0.1,0.02,100.0,1181.504
0.1,0.02,550.0,889.4603
0.2,0.01,100.0,525.304
0.2,0.01,550.0,525.24
0.2,0.01,1000.0,525.12
0.2,0.02,100.0,458.924
0.2,0.02,550.0,579.794
0.2,0.02,1000.0,634.403
0.2,0.03,100.0,684.924
0.2,0.03,550.0,737.5803
0.2,0.03,1000.0,1035.283
0.3,0.01,100.0,439.324
0.3,0.01,550.0,438.4403
0.3,0.01,1000.0,437.523
0.3,0.02,100.0,446.944
0.3,0.02,550.0,446.774
0.3,0.02,1000.0,446.61
0.3,0.03,100.0,511.844
0.3,0.03,550.0,552.6203
0.3,0.03,1000.0,558.897
0.3,0.04,100.0,733.724
0.3,0.04,550.0,823.18
0.3,0.04,1000.0,995.603
0.4,0.01,100.0,439.384
0.4,0.01,550.0,438.4203
0.4,0.01,1000.0,437.423
0.4,0.02,100.0,386.724
0.4,0.02,550.0,385.32
0.4,0.02,1000.0,384.06
0.4,0.03,100.0,441.564
0.4,0.03,550.0,428.6203
0.4,0.03,1000.0,449.616
0.4,0.04,100.0,510.524
0.4,0.04,550.0,548.6203
0.4,0.04,1000.0,589.303
0.4,0.05,100.0,785.584
0.4,0.05,550.0,938.2
0.5,0.01,100.0,437.204
0.5,0.01,550.0,436.28
0.5,0.01,1000.0,435.837
0.5,0.02,100.0,386.364
0.5,0.02,550.0,380.24
0.5,0.02,1000.0,376.222
0.5,0.03,100.0,392.204
0.5,0.03,550.0,394.2
0.5,0.03,1000.0,395.697
0.5,0.04,100.0,469.184
0.5,0.04,550.0,457.32
0.5,0.04,1000.0,491.817
0.5,0.05,100.0,580.944
0.5,0.05,550.0,651.1
0.5,0.05,1000.0,778.857
0.5,0.06,100.0,1113.744
0.6,0.01,100.0,428.784
0.6,0.01,550.0,424.18
0.6,0.01,1000.0,421.06
0.6,0.02,100.0,399.444
0.6,0.02,550.0,400.774
0.6,0.02,1000.0,402.403
0.6,0.03,100.0,375.284
0.6,0.03,550.0,379.3603
0.6,0.03,1000.0,406.383
0.6,0.04,100.0,411.504
0.6,0.04,550.0,440.22
0.6,0.04,1000.0,471.12
0.6,0.05,100.0,500.164
0.6,0.05,550.0,578.5403
0.6,0.05,1000.0,627.02
0.6,0.06,100.0,738.204
0.6,0.06,550.0,967.1
0.7,0.01,100.0,406.104
0.7,0.01,550.0,405.6203
0.7,0.01,1000.0,405.677
0.7,0.02,100.0,398.944
0.7,0.02,550.0,400.26
0.7,0.02,1000.0,354.243
0.7,0.03,100.0,397.564
0.7,0.03,550.0,400.26
0.7,0.03,1000.0,402.657
0.7,0.04,100.0,425.644
0.7,0.04,550.0,430.3
0.7,0.04,1000.0,459.977
0.7,0.05,100.0,484.604
0.7,0.05,550.0,516.934
0.7,0.05,1000.0,576.837
0.7,0.06,100.0,626.724
0.7,0.06,550.0,772.714
0.7,0.06,1000.0,1089.383
0.8,0.01,100.0,396.063
0.8,0.01,550.0,396.794
0.8,0.01,1000.0,397.523
0.8,0.02,100.0,395.504
0.8,0.02,550.0,396.6603
0.8,0.02,1000.0,397.757
0.8,0.03,100.0,394.844
0.8,0.03,550.0,417.5603
0.8,0.03,1000.0,418.463
0.8,0.04,100.0,442.484
0.8,0.04,550.0,447.4803
0.8,0.04,1000.0,474.06
0.8,0.05,100.0,473.964
0.8,0.05,550.0,501.874
0.8,0.05,1000.0,584.303
0.8,0.06,100.0,578.624
0.8,0.06,550.0,693.714
0.8,0.06,1000.0,893.06
0.8,0.07,100.0,950.804
0.9,0.01,100.0,390.084
0.9,0.01,550.0,428.6003
0.9,0.01,1000.0,433.637
0.9,0.02,100.0,391.584
0.9,0.02,550.0,392.6603
0.9,0.02,1000.0,432.08
0.9,0.03,100.0,391.424
0.9,0.03,550.0,411.1
0.9,0.03,1000.0,439.2
0.9,0.04,100.0,436.964
0.9,0.04,550.0,441.714
0.9,0.04,1000.0,489.616
0.9,0.05,100.0,487.264
0.9,0.05,550.0,517.854
0.9,0.05,1000.0,573.443
0.9,0.06,100.0,567.644
0.9,0.06,550.0,693.02
0.9,0.06,1000.0,863.837
0.9,0.07,100.0,822.924
1.0,0.01,100.0,385.884
1.0,0.01,550.0,382.02
1.0,0.01,1000.0,431.283
1.0,0.02,100.0,387.884
1.0,0.02,550.0,388.914
1.0,0.02,1000.0,406.697
1.0,0.03,100.0,426.904
1.0,0.03,550.0,432.5803
1.0,0.03,1000.0,436.14
1.0,0.04,100.0,433.164
1.0,0.04,550.0,457.954
1.0,0.04,1000.0,486.04
1.0,0.05,100.0,502.364
1.0,0.05,550.0,531.5803
1.0,0.05,1000.0,608.677
1.0,0.06,100.0,556.644
1.0,0.06,550.0,659.26
1.0,0.06,1000.0,889.2
1.0,0.07,100.0,775.184
1.1,0.01,100.0,399.244
1.1,0.01,550.0,383.814
1.1,0.01,1000.0,402.08
1.1,0.02,100.0,424.304
1.1,0.02,550.0,427.694
1.1,0.02,1000.0,430.423
1.1,0.03,100.0,426.284
1.1,0.03,550.0,429.672
1.1,0.03,1000.0,473.877
1.1,0.04,100.0,447.764
1.1,0.04,550.0,475.4803
1.1,0.04,1000.0,523.857
1.1,0.05,100.0,495.444
1.1,0.05,550.0,546.5203
1.1,0.05,1000.0,623.343
1.1,0.06,100.0,569.063
1.1,0.06,550.0,690.3
1.1,0.06,1000.0,1006.2
1.1,0.07,100.0,757.324
1.1,0.07,550.0,1191.693
1.2,0.01,100.0,419.704
1.2,0.01,550.0,422.774
1.2,0.01,1000.0,425.263
1.2,0.02,100.0,422.244
1.2,0.02,550.0,424.914
1.2,0.02,1000.0,466.877
1.2,0.03,100.0,423.684
1.2,0.03,550.0,464.694
1.2,0.03,1000.0,471.697
1.2,0.04,100.0,464.624
1.2,0.04,550.0,490.2
1.2,0.04,1000.0,540.563
1.2,0.05,100.0,491.344
1.2,0.05,550.0,562.28
1.2,0.05,1000.0,679.777
1.2,0.06,100.0,581.944
1.2,0.06,550.0,702.2
1.2,0.06,1000.0,1120.737
1.2,0.07,100.0,743.244
1.3,0.01,100.0,417.364
1.3,0.01,550.0,420.06
1.3,0.01,1000.0,462.14
1.3,0.02,100.0,415.964
1.3,0.02,550.0,459.5603
1.3,0.02,1000.0,465.263
1.3,0.03,100.0,438.244
1.3,0.03,550.0,463.834
1.3,0.03,1000.0,509.06
1.3,0.04,100.0,462.624
1.3,0.04,550.0,508.1
1.3,0.04,1000.0,596.637
1.3,0.05,100.0,507.404
1.3,0.05,550.0,576.5803
1.3,0.05,1000.0,736.383
1.3,0.06,100.0,594.484
1.3,0.06,550.0,755.734
1.3,0.07,100.0,751.464
1.4,0.01,100.0,412.444
1.4,0.01,550.0,454.874
1.4,0.01,1000.0,459.897
1.4,0.02,100.0,416.984
1.4,0.02,550.0,458.4203
1.4,0.02,1000.0,481.06
1.4,0.03,100.0,455.984
1.4,0.03,550.0,477.854
1.4,0.03,1000.0,525.2
1.4,0.04,100.0,476.824
1.4,0.04,550.0,523.734
1.4,0.04,1000.0,633.343
1.4,0.05,100.0,539.104
1.4,0.05,550.0,611.32
1.4,0.05,1000.0,854.609
1.4,0.06,100.0,607.744
1.4,0.06,550.0,787.06
1.4,0.07,100.0,760.624
1.5,0.01,100.0,412.664
1.5,0.01,550.0,453.4203
1.5,0.01,1000.0,495.263
1.5,0.02,100.0,451.304
1.5,0.02,550.0,455.834
1.5,0.02,1000.0,498.957
1.5,0.03,100.0,453.784
1.5,0.03,550.0,496.5803
1.5,0.03,1000.0,580.877
1.5,0.04,100.0,493.704
1.5,0.04,550.0,558.14
1.5,0.04,1000.0,689.263
1.5,0.05,100.0,555.584
1.5,0.05,550.0,645.4603
1.5,0.05,1000.0,1009.403
1.5,0.06,100.0,621.164
1.5,0.06,550.0,877.694
1.5,0.07,100.0,790.084
1.6,0.01,100.0,446.284
1.6,0.01,550.0,451.08
1.6,0.01,1000.0,509.1
1.6,0.02,100.0,449.364
1.6,0.02,550.0,490.4203
1.6,0.02,1000.0,534.583
1.6,0.03,100.0,466.084
1.6,0.03,550.0,511.26
1.6,0.03,1000.0,616.937
1.6,0.04,100.0,506.864
1.6,0.04,550.0,591.4003
1.6,0.04,1000.0,783.363
1.6,0.05,100.0,570.424
1.6,0.05,550.0,698.02
1.6,0.05,1000.0,1182.2
1.6,0.06,100.0,672.04
1.6,0.06,550.0,967.673
1.6,0.07,100.0,837.844
1.7,0.01,100.0,425.284
1.7,0.01,550.0,448.5603
1.7,0.01,1000.0,528.14
1.7,0.02,100.0,446.984
1.7,0.02,550.0,488.02
1.7,0.02,1000.0,569.563
1.7,0.03,100.0,484.624
1.7,0.03,550.0,545.18
1.7,0.03,1000.0,689.343
1.7,0.04,100.0,523.684
1.7,0.04,550.0,625.814
1.7,0.04,1000.0,933.657
1.7,0.05,100.0,582.764
1.7,0.05,550.0,769.14
1.7,0.06,100.0,683.184
1.7,0.06,550.0,1171.6403
1.7,0.07,100.0,884.724
1.8,0.01,100.0,442.684
1.8,0.01,550.0,482.934
1.8,0.01,1000.0,562.403
1.8,0.02,100.0,479.484
1.8,0.02,550.0,518.874
1.8,0.02,1000.0,641.14
1.8,0.03,100.0,482.224
1.8,0.03,550.0,579.6003
1.8,0.03,1000.0,780.16
1.8,0.04,100.0,537.604
1.8,0.04,550.0,659.734
1.8,0.04,1000.0,1119.463
1.8,0.05,100.0,597.864
1.8,0.05,550.0,837.894
1.8,0.06,100.0,714.544
1.8,0.07,100.0,987.164
1.9,0.01,100.0,474.184
1.9,0.01,550.0,515.974
1.9,0.01,1000.0,613.16
1.9,0.02,100.0,477.564
1.9,0.02,550.0,554.4603
1.9,0.02,1000.0,711.283
1.9,0.03,100.0,514.324
1.9,0.03,550.0,611.934
1.9,0.03,1000.0,926.1
1.9,0.04,100.0,553.123
1.9,0.04,550.0,728.04
1.9,0.05,100.0,629.063
1.9,0.05,550.0,996.714
1.9,0.06,100.0,745.244
1.9,0.07,100.0,1014.224
2.0,0.01,100.0,472.924
2.0,0.01,550.0,528.5403
2.0,0.01,1000.0,665.523
2.0,0.02,100.0,508.264
2.0,0.02,550.0,569.02
2.0,0.02,1000.0,817.323
2.0,0.03,100.0,511.944
2.0,0.03,550.0,662.3803
2.0,0.03,1000.0,1161.222
2.0,0.04,100.0,584.264
2.0,0.04,550.0,813.774
2.0,0.05,100.0,677.584
2.0,0.05,550.0,1137.4603
2.0,0.06,100.0,792.704
2.0,0.07,100.0,1130.224
2.1,0.01,100.0,470.904
2.1,0.01,550.0,560.914
2.1,0.01,1000.0,768.977
2.1,0.02,100.0,506.884
2.1,0.02,550.0,618.774
2.1,0.03,100.0,543.264
2.1,0.03,550.0,711.774
2.1,0.04,100.0,615.063
2.1,0.04,550.0,898.5203
2.1,0.05,100.0,690.364
2.1,0.06,100.0,872.964
2.2,0.01,100.0,482.123
2.2,0.01,550.0,591.5803
2.2,0.02,100.0,537.0
2.2,0.02,550.0,665.754
2.2,0.03,100.0,573.444
2.2,0.03,550.0,795.0
2.2,0.04,100.0,628.444
2.2,0.04,550.0,1068.893
2.2,0.05,100.0,737.04
2.2,0.06,100.0,953.704
2.3,0.01,100.0,514.444
2.3,0.01,550.0,642.4403
2.3,0.02,100.0,534.824
2.3,0.02,550.0,730.5403
2.3,0.03,100.0,586.624
2.3,0.03,550.0,894.5203
2.3,0.04,100.0,658.564
2.3,0.05,100.0,783.204
2.4,0.01,100.0,530.123
2.4,0.01,550.0,672.834
2.4,0.02,100.0,565.204
2.4,0.03,100.0,616.524
2.5,0.01,100.0,559.02
